image_id,width,height,bbox,source
005182_jpg.rf.02168a57d3457a66cbc0dff6b68e33b0.jpg,500,352,"[195, 33, 124, 130]",helmet_2
003063_jpg.rf.02642793102bafd5f797360f96447fc0.jpg,500,291,"[52, 253, 83, 80]",helmet_2
000118_jpg.rf.0245b0832f29603d3f9249d0922cd942.jpg,500,350,"[325, 323, 97, 110]",helmet_2
002648_jpg.rf.02221674e032c7be9eda845e43403273.jpg,500,375,"[127, 130, 24, 29]",helmet_2
002648_jpg.rf.02221674e032c7be9eda845e43403273.jpg,500,375,"[244, 135, 20, 27]",helmet_2
002354_jpg.rf.022a8950f1ab5569c9303a3e9a1c1003.jpg,500,333,"[314, 172, 71, 94]",head_1
002354_jpg.rf.022a8950f1ab5569c9303a3e9a1c1003.jpg,500,333,"[125, 150, 38, 42]",head_1
002354_jpg.rf.022a8950f1ab5569c9303a3e9a1c1003.jpg,500,333,"[191, 148, 40, 44]",head_1
002354_jpg.rf.022a8950f1ab5569c9303a3e9a1c1003.jpg,500,333,"[48, 165, 62, 74]",head_1
002354_jpg.rf.022a8950f1ab5569c9303a3e9a1c1003.jpg,500,333,"[379, 155, 25, 34]",head_1
002089_jpg.rf.02aad7f291b1581126abf82a3471548b.jpg,500,374,"[109, 75, 42, 49]",helmet_2
002089_jpg.rf.02aad7f291b1581126abf82a3471548b.jpg,500,374,"[17, 63, 50, 66]",helmet_2
002089_jpg.rf.02aad7f291b1581126abf82a3471548b.jpg,500,374,"[368, 50, 50, 55]",helmet_2
002089_jpg.rf.02aad7f291b1581126abf82a3471548b.jpg,500,374,"[65, 93, 27, 33]",helmet_2
002089_jpg.rf.02aad7f291b1581126abf82a3471548b.jpg,500,374,"[266, 91, 36, 49]",head_1
002089_jpg.rf.02aad7f291b1581126abf82a3471548b.jpg,500,374,"[1, 81, 21, 43]",helmet_2
005143_jpg.rf.0398fcb0a5586a7c28baa8df35cb281a.jpg,500,333,"[289, 106, 28, 28]",helmet_2
005143_jpg.rf.0398fcb0a5586a7c28baa8df35cb281a.jpg,500,333,"[66, 108, 23, 23]",helmet_2
003850_jpg.rf.037a7a07fa18f7bb41779c98e2c26ce9.jpg,500,336,"[360, 70, 18, 20]",helmet_2
000678_jpg.rf.0223876f143ec41b73f9cbd404833e68.jpg,500,334,"[302, 141, 25, 32]",helmet_2
000678_jpg.rf.0223876f143ec41b73f9cbd404833e68.jpg,500,334,"[346, 144, 26, 29]",helmet_2
001418_jpg.rf.03d6df460a3a7e6d4df580bbc6bbfd09.jpg,500,334,"[265, 76, 62, 93]",helmet_2
001418_jpg.rf.03d6df460a3a7e6d4df580bbc6bbfd09.jpg,500,334,"[343, 123, 29, 35]",helmet_2
004657_jpg.rf.02d8f2a878fbc0982286f13e0c4fc402.jpg,500,375,"[197, 70, 47, 43]",helmet_2
001847_jpg.rf.03aad0923dadfca560db19d1a89affd4.jpg,500,328,"[103, 114, 23, 24]",helmet_2
001847_jpg.rf.03aad0923dadfca560db19d1a89affd4.jpg,500,328,"[223, 119, 23, 17]",helmet_2
000389_jpg.rf.03b94133ab3e6e4040dba3896251101b.jpg,350,250,"[130, 0, 53, 72]",helmet_2
004653_jpg.rf.037d7198fb13e42aa870da6ba5a145f6.jpg,400,266,"[171, 5, 147, 158]",helmet_2
004835_jpg.rf.041912b1fdfa741811439ba81c1395e2.jpg,400,270,"[176, 101, 37, 47]",head_1
004835_jpg.rf.041912b1fdfa741811439ba81c1395e2.jpg,400,270,"[252, 104, 23, 37]",head_1
004835_jpg.rf.041912b1fdfa741811439ba81c1395e2.jpg,400,270,"[315, 113, 27, 32]",head_1
004835_jpg.rf.041912b1fdfa741811439ba81c1395e2.jpg,400,270,"[6, 105, 18, 22]",head_1
004835_jpg.rf.041912b1fdfa741811439ba81c1395e2.jpg,400,270,"[60, 109, 17, 26]",head_1
004835_jpg.rf.041912b1fdfa741811439ba81c1395e2.jpg,400,270,"[86, 111, 15, 16]",head_1
004835_jpg.rf.041912b1fdfa741811439ba81c1395e2.jpg,400,270,"[148, 113, 17, 24]",head_1
004835_jpg.rf.041912b1fdfa741811439ba81c1395e2.jpg,400,270,"[132, 117, 13, 24]",head_1
002692_jpg.rf.03fc878f55981d7ed4c97fae7c4e6a78.jpg,500,333,"[203, 220, 17, 23]",helmet_2
002692_jpg.rf.03fc878f55981d7ed4c97fae7c4e6a78.jpg,500,333,"[91, 235, 14, 19]",helmet_2
002692_jpg.rf.03fc878f55981d7ed4c97fae7c4e6a78.jpg,500,333,"[308, 208, 15, 18]",helmet_2
002692_jpg.rf.03fc878f55981d7ed4c97fae7c4e6a78.jpg,500,333,"[358, 205, 23, 24]",helmet_2
005068_jpg.rf.03942c97ef1a56870cef5573c6b7a7f8.jpg,450,299,"[46, 35, 73, 77]",helmet_2
000313_jpg.rf.03db769c0d5721ff9294892880162647.jpg,500,333,"[239, 108, 39, 29]",helmet_2
004814_jpg.rf.03eb11ccb724deef08552323f302c44a.jpg,500,333,"[199, 116, 49, 54]",helmet_2
004814_jpg.rf.03eb11ccb724deef08552323f302c44a.jpg,500,333,"[284, 92, 55, 65]",helmet_2
004814_jpg.rf.03eb11ccb724deef08552323f302c44a.jpg,500,333,"[96, 121, 61, 69]",helmet_2
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[20, 149, 42, 45]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[66, 156, 42, 42]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[147, 171, 51, 56]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[335, 171, 58, 60]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[422, 147, 28, 31]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[448, 135, 28, 34]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[85, 128, 28, 27]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[394, 148, 33, 39]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[2, 141, 30, 36]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[147, 124, 23, 31]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[192, 125, 23, 26]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[233, 124, 16, 21]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[244, 117, 13, 18]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[264, 121, 16, 24]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[332, 121, 18, 20]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[401, 131, 19, 18]",head_1
003681_jpg.rf.04132729acfc439ba19f6ca6fea27fc5.jpg,450,337,"[370, 123, 24, 23]",head_1
004223_jpg.rf.042e4cbf01d727f556658115e8200b40.jpg,450,300,"[290, 43, 88, 111]",helmet_2
004223_jpg.rf.042e4cbf01d727f556658115e8200b40.jpg,450,300,"[393, 58, 79, 112]",helmet_2
000526_jpg.rf.0439ecbf442a9d75171a922bec5b1693.jpg,500,333,"[110, 71, 67, 86]",helmet_2
000526_jpg.rf.0439ecbf442a9d75171a922bec5b1693.jpg,500,333,"[229, 73, 67, 91]",helmet_2
002868_jpg.rf.037f58aa833690c913a7cb8a07996611.jpg,500,374,"[254, 53, 41, 53]",head_1
002868_jpg.rf.037f58aa833690c913a7cb8a07996611.jpg,500,374,"[104, 59, 49, 49]",head_1
002868_jpg.rf.037f58aa833690c913a7cb8a07996611.jpg,500,374,"[313, 83, 33, 42]",head_1
002868_jpg.rf.037f58aa833690c913a7cb8a07996611.jpg,500,374,"[167, 52, 41, 45]",head_1
002868_jpg.rf.037f58aa833690c913a7cb8a07996611.jpg,500,374,"[456, 85, 32, 39]",head_1
002868_jpg.rf.037f58aa833690c913a7cb8a07996611.jpg,500,374,"[358, 76, 35, 40]",head_1
002868_jpg.rf.037f58aa833690c913a7cb8a07996611.jpg,500,374,"[1, 63, 22, 43]",head_1
002868_jpg.rf.037f58aa833690c913a7cb8a07996611.jpg,500,374,"[343, 97, 21, 33]",head_1
002254_jpg.rf.041e27fa5347dc3e2b610778afbc4e7e.jpg,490,372,"[27, 59, 46, 49]",helmet_2
002254_jpg.rf.041e27fa5347dc3e2b610778afbc4e7e.jpg,490,372,"[72, 62, 33, 36]",helmet_2
002254_jpg.rf.041e27fa5347dc3e2b610778afbc4e7e.jpg,490,372,"[210, 58, 27, 33]",head_1
002254_jpg.rf.041e27fa5347dc3e2b610778afbc4e7e.jpg,490,372,"[295, 48, 38, 43]",head_1
002254_jpg.rf.041e27fa5347dc3e2b610778afbc4e7e.jpg,490,372,"[386, 50, 40, 43]",head_1
003398_jpg.rf.0401d74ffbc70cd843cb436ef32d5ecd.jpg,500,334,"[212, 246, 85, 92]",helmet_2
003398_jpg.rf.0401d74ffbc70cd843cb436ef32d5ecd.jpg,500,334,"[149, 42, 60, 70]",helmet_2
003135_jpg.rf.0472990e8b7a1ea7eca9a748fcb825b4.jpg,500,332,"[192, 3, 33, 36]",helmet_2
003135_jpg.rf.0472990e8b7a1ea7eca9a748fcb825b4.jpg,500,332,"[101, 100, 18, 21]",helmet_2
003135_jpg.rf.0472990e8b7a1ea7eca9a748fcb825b4.jpg,500,332,"[88, 15, 28, 25]",helmet_2
004971_jpg.rf.03ff04fa4c5920f7bd02b3faea8dd7f3.jpg,450,300,"[108, 1, 110, 108]",helmet_2
004971_jpg.rf.03ff04fa4c5920f7bd02b3faea8dd7f3.jpg,450,300,"[215, 28, 74, 92]",helmet_2
003413_jpg.rf.0452d5649381c6a65562fd67cbbed76d.jpg,500,329,"[213, 89, 90, 103]",helmet_2
003413_jpg.rf.0452d5649381c6a65562fd67cbbed76d.jpg,500,329,"[311, 45, 59, 54]",helmet_2
003751_jpg.rf.040a28b716de3f24a82cfb9584462416.jpg,500,339,"[88, 86, 33, 42]",helmet_2
003751_jpg.rf.040a28b716de3f24a82cfb9584462416.jpg,500,339,"[393, 162, 34, 35]",helmet_2
003751_jpg.rf.040a28b716de3f24a82cfb9584462416.jpg,500,339,"[422, 135, 15, 14]",helmet_2
004061_jpg.rf.043c96344df190d68695d876d281e1d7.jpg,400,300,"[158, 185, 23, 28]",helmet_2
004061_jpg.rf.043c96344df190d68695d876d281e1d7.jpg,400,300,"[349, 153, 20, 23]",helmet_2
000959_jpg.rf.0424fb771afc7dfb394d1ffdb85bb542.jpg,500,375,"[257, 29, 25, 28]",helmet_2
000959_jpg.rf.0424fb771afc7dfb394d1ffdb85bb542.jpg,500,375,"[194, 19, 25, 32]",helmet_2
000959_jpg.rf.0424fb771afc7dfb394d1ffdb85bb542.jpg,500,375,"[126, 32, 22, 26]",helmet_2
000959_jpg.rf.0424fb771afc7dfb394d1ffdb85bb542.jpg,500,375,"[80, 34, 25, 31]",helmet_2
000959_jpg.rf.0424fb771afc7dfb394d1ffdb85bb542.jpg,500,375,"[96, 29, 21, 35]",helmet_2
003536_jpg.rf.04aa3e560c926912fad1b1b8a56f1034.jpg,500,508,"[246, 41, 18, 18]",helmet_2
003536_jpg.rf.04aa3e560c926912fad1b1b8a56f1034.jpg,500,508,"[241, 45, 35, 65]",person_3
000884_jpg.rf.0470b81da91b195df765030d5953a2a6.jpg,500,325,"[91, 120, 38, 51]",helmet_2
000884_jpg.rf.0470b81da91b195df765030d5953a2a6.jpg,500,325,"[231, 108, 34, 43]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[1, 1, 64, 175]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[41, 58, 72, 130]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[96, 83, 84, 120]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[82, 17, 95, 98]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[189, 32, 101, 140]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[232, 1, 91, 130]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[312, 28, 70, 119]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[370, 47, 92, 124]",helmet_2
001534_jpg.rf.04a316384838493821950fa5a6242ab1.jpg,300,414,"[419, 3, 80, 149]",helmet_2
000246_jpg.rf.04a60d439744b9e6d0e488ded8f471f6.jpg,500,332,"[174, 17, 24, 27]",helmet_2
000246_jpg.rf.04a60d439744b9e6d0e488ded8f471f6.jpg,500,332,"[269, 94, 24, 22]",helmet_2
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[416, 87, 33, 41]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[137, 103, 37, 50]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[205, 113, 36, 47]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[461, 75, 38, 48]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[262, 93, 46, 55]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[354, 108, 30, 34]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[15, 123, 14, 15]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[123, 120, 12, 16]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[103, 129, 11, 13]",head_1
002867_jpg.rf.0466434ef94107ce6e5ce91ee5576404.jpg,500,333,"[93, 122, 11, 16]",head_1
004113_jpg.rf.04d1655acec1bbd2de65fa494842e39f.jpg,467,300,"[285, 44, 58, 62]",helmet_2
004113_jpg.rf.04d1655acec1bbd2de65fa494842e39f.jpg,467,300,"[140, 11, 58, 65]",helmet_2
004808_jpg.rf.04aeeff09cec8c2e2aa659e966a23394.jpg,533,300,"[42, 98, 20, 16]",helmet_2
004808_jpg.rf.04aeeff09cec8c2e2aa659e966a23394.jpg,533,300,"[217, 133, 27, 22]",helmet_2
004808_jpg.rf.04aeeff09cec8c2e2aa659e966a23394.jpg,533,300,"[294, 111, 25, 26]",helmet_2
004808_jpg.rf.04aeeff09cec8c2e2aa659e966a23394.jpg,533,300,"[322, 149, 27, 25]",helmet_2
004808_jpg.rf.04aeeff09cec8c2e2aa659e966a23394.jpg,533,300,"[310, 134, 25, 29]",helmet_2
004808_jpg.rf.04aeeff09cec8c2e2aa659e966a23394.jpg,533,300,"[324, 102, 17, 19]",helmet_2
004808_jpg.rf.04aeeff09cec8c2e2aa659e966a23394.jpg,533,300,"[393, 95, 16, 16]",helmet_2
004808_jpg.rf.04aeeff09cec8c2e2aa659e966a23394.jpg,533,300,"[62, 100, 13, 18]",helmet_2
003012_jpg.rf.04ba14381392402a6193d3ca9d032b1a.jpg,500,736,"[244, 29, 96, 102]",helmet_2
003012_jpg.rf.04ba14381392402a6193d3ca9d032b1a.jpg,500,736,"[165, 117, 23, 26]",helmet_2
003012_jpg.rf.04ba14381392402a6193d3ca9d032b1a.jpg,500,736,"[123, 91, 20, 20]",helmet_2
001003_jpg.rf.04f6ec30ff676a4684fd9f93cbbd8b50.jpg,450,300,"[170, 11, 40, 35]",helmet_2
001003_jpg.rf.04f6ec30ff676a4684fd9f93cbbd8b50.jpg,450,300,"[163, 43, 34, 44]",helmet_2
002358_jpg.rf.043e1ad4eb8b6189c2cb65ddf3c95dc5.jpg,405,540,"[413, 19, 97, 138]",helmet_2
002358_jpg.rf.043e1ad4eb8b6189c2cb65ddf3c95dc5.jpg,405,540,"[282, 27, 96, 144]",helmet_2
001793_jpg.rf.04b1c89ddae7a13011c3c0edd64316ef.jpg,500,309,"[355, 34, 138, 214]",helmet_2
001793_jpg.rf.04b1c89ddae7a13011c3c0edd64316ef.jpg,500,309,"[196, 156, 22, 28]",helmet_2
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[216, 51, 34, 43]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[133, 48, 37, 46]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[330, 48, 37, 43]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[67, 43, 40, 47]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[35, 65, 33, 38]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[418, 52, 30, 43]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[408, 50, 26, 40]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[177, 70, 23, 38]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[102, 81, 19, 21]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[207, 73, 17, 29]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[282, 52, 27, 37]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[307, 58, 22, 30]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[390, 68, 18, 25]",head_1
003662_jpg.rf.029749b8af653f5936fb1d6e23f7ee5a.jpg,500,332,"[20, 70, 17, 36]",head_1
003999_jpg.rf.04a30b8bb3b7b9487a62e3da8e71ef54.jpg,400,300,"[64, 24, 62, 65]",helmet_2
003999_jpg.rf.04a30b8bb3b7b9487a62e3da8e71ef54.jpg,400,300,"[173, 24, 53, 39]",helmet_2
003999_jpg.rf.04a30b8bb3b7b9487a62e3da8e71ef54.jpg,400,300,"[242, 70, 39, 51]",helmet_2
003999_jpg.rf.04a30b8bb3b7b9487a62e3da8e71ef54.jpg,400,300,"[283, 68, 42, 59]",helmet_2
003999_jpg.rf.04a30b8bb3b7b9487a62e3da8e71ef54.jpg,400,300,"[314, 49, 55, 75]",helmet_2
003999_jpg.rf.04a30b8bb3b7b9487a62e3da8e71ef54.jpg,400,300,"[159, 45, 82, 88]",head_1
003999_jpg.rf.04a30b8bb3b7b9487a62e3da8e71ef54.jpg,400,300,"[294, 117, 129, 146]",head_1
003999_jpg.rf.04a30b8bb3b7b9487a62e3da8e71ef54.jpg,400,300,"[355, 49, 67, 84]",head_1
004546_jpg.rf.04e6bb4a0684ece8aa9631a5765ad209.jpg,500,333,"[125, 38, 37, 48]",helmet_2
004546_jpg.rf.04e6bb4a0684ece8aa9631a5765ad209.jpg,500,333,"[233, 18, 38, 46]",helmet_2
002162_jpg.rf.0452e1e21301fdbf3f73f39f881c50fa.jpg,415,310,"[393, 55, 52, 58]",helmet_2
002162_jpg.rf.0452e1e21301fdbf3f73f39f881c50fa.jpg,415,310,"[80, 14, 72, 68]",helmet_2
002162_jpg.rf.0452e1e21301fdbf3f73f39f881c50fa.jpg,415,310,"[20, 59, 56, 71]",helmet_2
001602_jpg.rf.04dc1098b9400d2bd98e48d6386bee6b.jpg,500,667,"[211, 115, 116, 157]",helmet_2
004373_jpg.rf.05053b001e0132e7bef359b4a75c3e7e.jpg,500,336,"[240, 137, 38, 50]",helmet_2
004373_jpg.rf.05053b001e0132e7bef359b4a75c3e7e.jpg,500,336,"[297, 133, 41, 56]",helmet_2
001334_jpg.rf.0451f51b7fa83634cf8ec83da5c7cb67.jpg,500,333,"[233, 76, 73, 75]",helmet_2
003512_jpg.rf.051f09dbda92ecc9565a5697759ee695.jpg,500,364,"[277, 63, 47, 49]",helmet_2
003512_jpg.rf.051f09dbda92ecc9565a5697759ee695.jpg,500,364,"[328, 138, 42, 37]",helmet_2
004700_jpg.rf.04f8b0c3f280cb60cafec8933b5933a9.jpg,480,327,"[445, 17, 133, 149]",helmet_2
001253_jpg.rf.05351d49009d2d4ed10a2f49fcc3ce48.jpg,500,333,"[130, 1, 62, 78]",helmet_2
001253_jpg.rf.05351d49009d2d4ed10a2f49fcc3ce48.jpg,500,333,"[227, 75, 31, 31]",helmet_2
001253_jpg.rf.05351d49009d2d4ed10a2f49fcc3ce48.jpg,500,333,"[5, 109, 10, 13]",helmet_2
001253_jpg.rf.05351d49009d2d4ed10a2f49fcc3ce48.jpg,500,333,"[66, 108, 13, 12]",helmet_2
002626_jpg.rf.0518e627be2dbae512e5ac59b803c784.jpg,500,328,"[149, 256, 32, 31]",helmet_2
002626_jpg.rf.0518e627be2dbae512e5ac59b803c784.jpg,500,328,"[312, 241, 25, 27]",helmet_2
002626_jpg.rf.0518e627be2dbae512e5ac59b803c784.jpg,500,328,"[234, 106, 25, 26]",helmet_2
002626_jpg.rf.0518e627be2dbae512e5ac59b803c784.jpg,500,328,"[162, 17, 25, 29]",helmet_2
002626_jpg.rf.0518e627be2dbae512e5ac59b803c784.jpg,500,328,"[216, 16, 26, 26]",helmet_2
002626_jpg.rf.0518e627be2dbae512e5ac59b803c784.jpg,500,328,"[362, 107, 30, 27]",head_1
004724_jpg.rf.050fe5d79575d1d2891a53553ae4e52a.jpg,499,333,"[101, 166, 25, 32]",helmet_2
004724_jpg.rf.050fe5d79575d1d2891a53553ae4e52a.jpg,499,333,"[364, 179, 23, 23]",helmet_2
004724_jpg.rf.050fe5d79575d1d2891a53553ae4e52a.jpg,499,333,"[420, 184, 24, 25]",helmet_2
004724_jpg.rf.050fe5d79575d1d2891a53553ae4e52a.jpg,499,333,"[127, 191, 16, 16]",helmet_2
001129_jpg.rf.05cbec621652d008d29b3673d7a17a05.jpg,500,333,"[373, 48, 46, 51]",helmet_2
001129_jpg.rf.05cbec621652d008d29b3673d7a17a05.jpg,500,333,"[355, 87, 38, 48]",helmet_2
001129_jpg.rf.05cbec621652d008d29b3673d7a17a05.jpg,500,333,"[428, 56, 33, 38]",helmet_2
001129_jpg.rf.05cbec621652d008d29b3673d7a17a05.jpg,500,333,"[288, 87, 31, 34]",helmet_2
003153_jpg.rf.05841cb753bae8b54a617d9b081d0b8c.jpg,500,361,"[265, 45, 48, 59]",helmet_2
003153_jpg.rf.05841cb753bae8b54a617d9b081d0b8c.jpg,500,361,"[1, 19, 59, 85]",helmet_2
003153_jpg.rf.05841cb753bae8b54a617d9b081d0b8c.jpg,500,361,"[188, 47, 46, 59]",helmet_2
003153_jpg.rf.05841cb753bae8b54a617d9b081d0b8c.jpg,500,361,"[358, 27, 53, 67]",helmet_2
003153_jpg.rf.05841cb753bae8b54a617d9b081d0b8c.jpg,500,361,"[125, 47, 53, 62]",helmet_2
003153_jpg.rf.05841cb753bae8b54a617d9b081d0b8c.jpg,500,361,"[422, 61, 40, 65]",helmet_2
003153_jpg.rf.05841cb753bae8b54a617d9b081d0b8c.jpg,500,361,"[64, 52, 56, 70]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[29, 123, 15, 17]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[239, 165, 18, 21]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[73, 220, 21, 21]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[226, 137, 15, 16]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[278, 186, 24, 23]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[383, 154, 11, 14]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[379, 124, 13, 13]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[283, 151, 16, 16]",helmet_2
002121_jpg.rf.054f7bd37f6011b087e3dd8930d268f3.jpg,500,329,"[469, 156, 13, 19]",helmet_2
001214_jpg.rf.05642cd05776cf63aaa15716f4b00e90.jpg,500,375,"[51, 0, 84, 97]",helmet_2
001214_jpg.rf.05642cd05776cf63aaa15716f4b00e90.jpg,500,375,"[338, 43, 90, 92]",helmet_2
001214_jpg.rf.05642cd05776cf63aaa15716f4b00e90.jpg,500,375,"[158, 39, 45, 60]",helmet_2
001476_jpg.rf.058deb38b4c1841efb3c61a061983798.jpg,500,417,"[321, 102, 53, 62]",helmet_2
001125_jpg.rf.059fdc712106a12d3fc8c6bcfe03ee17.jpg,500,333,"[265, 132, 35, 39]",helmet_2
001125_jpg.rf.059fdc712106a12d3fc8c6bcfe03ee17.jpg,500,333,"[171, 106, 34, 38]",head_1
001125_jpg.rf.059fdc712106a12d3fc8c6bcfe03ee17.jpg,500,333,"[217, 123, 26, 31]",head_1
001125_jpg.rf.059fdc712106a12d3fc8c6bcfe03ee17.jpg,500,333,"[343, 108, 31, 31]",head_1
001948_jpg.rf.0570d9748add3918815f5bf74b0c0fb8.jpg,450,300,"[195, 248, 20, 25]",helmet_2
001948_jpg.rf.0570d9748add3918815f5bf74b0c0fb8.jpg,450,300,"[383, 239, 16, 19]",helmet_2
001473_jpg.rf.05f07df710d3a1d0fbce732f280a431e.jpg,450,299,"[264, 91, 33, 39]",helmet_2
001473_jpg.rf.05f07df710d3a1d0fbce732f280a431e.jpg,450,299,"[117, 132, 32, 37]",helmet_2
001473_jpg.rf.05f07df710d3a1d0fbce732f280a431e.jpg,450,299,"[192, 145, 27, 37]",helmet_2
001473_jpg.rf.05f07df710d3a1d0fbce732f280a431e.jpg,450,299,"[318, 112, 29, 38]",helmet_2
001473_jpg.rf.05f07df710d3a1d0fbce732f280a431e.jpg,450,299,"[360, 209, 39, 33]",helmet_2
001473_jpg.rf.05f07df710d3a1d0fbce732f280a431e.jpg,450,299,"[221, 125, 28, 43]",helmet_2
001473_jpg.rf.05f07df710d3a1d0fbce732f280a431e.jpg,450,299,"[158, 50, 28, 33]",helmet_2
000174_jpg.rf.05ca1bb2520e231dbde09be90b4eb295.jpg,500,367,"[275, 95, 49, 48]",helmet_2
000174_jpg.rf.05ca1bb2520e231dbde09be90b4eb295.jpg,500,367,"[386, 102, 42, 43]",helmet_2
002081_jpg.rf.05f7eef06e61adc401ee6b9303efb908.jpg,500,333,"[379, 48, 69, 101]",helmet_2
002081_jpg.rf.05f7eef06e61adc401ee6b9303efb908.jpg,500,333,"[72, 112, 60, 81]",helmet_2
001626_jpg.rf.0548ea3db342f2f43b6add0f3991bdc6.jpg,490,653,"[284, 78, 46, 58]",helmet_2
001626_jpg.rf.0548ea3db342f2f43b6add0f3991bdc6.jpg,490,653,"[138, 88, 37, 48]",helmet_2
001626_jpg.rf.0548ea3db342f2f43b6add0f3991bdc6.jpg,490,653,"[202, 82, 40, 44]",helmet_2
001626_jpg.rf.0548ea3db342f2f43b6add0f3991bdc6.jpg,490,653,"[261, 81, 33, 42]",helmet_2
001626_jpg.rf.0548ea3db342f2f43b6add0f3991bdc6.jpg,490,653,"[55, 74, 49, 43]",helmet_2
